"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1988240920672604613","Tue Nov 11 13:42:29 +0000 2025","0","Dulu Harmoko ngumumin harga beras sekarang diumumin flash sale. Bedanya dulu rakyat tenang sekarang rakyat rebutan keranjang. Pahlawan Bukan Malaikat","1988240920672604613","","","in","","0","0","0","https://x.com/undefined/status/1988240920672604613","795277843408166913",
"1988240908433723473","Tue Nov 11 13:42:26 +0000 2025","0","Masa Indah Soeharto terlihat saat harga beras minyak dan gula selalu diumumkan sehingga rakyat kecil bisa membelinya dengan mudah. Pahlawan Bukan Malaikat https://t.co/8OeRGT0Kd5","1988240908433723473","https://pbs.twimg.com/media/G5emkCmaUAA-7Of.jpg","","in","","0","1","0","https://x.com/undefined/status/1988240908433723473","1939458696209469440",
"1988240848572871000","Tue Nov 11 13:42:12 +0000 2025","0","Katanya dulu negara kita swasembada beras Beras melimpah harga aman Kalo nggak keren nggak mungkin bisa Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/v2nDAtnaAQ","1988240848572871000","","","in","","0","0","0","https://x.com/undefined/status/1988240848572871000","539168157",
"1988240747221647581","Tue Nov 11 13:41:49 +0000 2025","0","Harga stabil beras minyak dan gula pada masa itu sangat membantu kehidupan sehari-hari rakyat kecil Masa Indah Soeharto Pahlawan Bukan Malaikat","1988240751994826887","","aurelowell0","in","","0","1","0","https://x.com/undefined/status/1988240751994826887","1725704777202647040",
"1988240509400478086","Tue Nov 11 13:40:51 +0000 2025","0","Harga beras gula minyak semuanya terpantau jelas setiap minggu. Rakyat gak perlu takut harga naik tiba-tiba. Itulah rasa aman di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/3rNn6fEfAk","1988240509400478086","","","in","","0","0","0","https://x.com/undefined/status/1988240509400478086","2946637182",
"1988240497815810400","Tue Nov 11 13:40:49 +0000 2025","0","Meski penghasilan terbatas rakyat tetap bisa hidup layak karena harga pokok terjangkau di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/qToeT4Hoff","1988240497815810400","","","in","","0","0","0","https://x.com/undefined/status/1988240497815810400","1954769085277089792",
"1988240364453720308","Tue Nov 11 13:40:30 +0000 2025","0","Harga beras minyak dan gula yang stabil membantu rakyat kecil memenuhi kebutuhan pokok dengan mudah Masa Indah Soeharto Pahlawan Bukan Malaikat","1988240421861159215","","aurelowell0","in","","0","1","0","https://x.com/undefined/status/1988240421861159215","1725704777202647040",
"1988240273554751874","Tue Nov 11 13:39:55 +0000 2025","0","Banyak yang masih inget tenangnya hidup di Masa Indah Soeharto harga beras gula minyak diumumkan rutin di TV sama Harmoko rakyat bisa belanja dengan aman. Pahlawan Bukan Malaikat https://t.co/0gojbO8FTf","1988240273554751874","https://pbs.twimg.com/media/G5el_GobcAMmKFd.jpg","","in","","0","0","0","https://x.com/undefined/status/1988240273554751874","1954380906904657920",
"1988240051776754046","Tue Nov 11 13:39:02 +0000 2025","0","Anak-anak bisa belajar dengan nyaman biaya sekolah terkendali dan orang tua bisa fokus menafkahi keluarga di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/q4a03Ttain","1988240051776754046","","","in","","0","0","0","https://x.com/undefined/status/1988240051776754046","1981124435466997760",
"1988239827247280507","Tue Nov 11 13:38:09 +0000 2025","0","Stabilitas ekonomi dan harga pokok terjangkau membuat kehidupan rakyat lebih mudah di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/tYJH16bMrh","1988239827247280507","","","in","","0","0","0","https://x.com/undefined/status/1988239827247280507","1980728706411950082",
"1988239641095663724","Tue Nov 11 13:37:24 +0000 2025","0","Masa Indah Soeharto terlihat saat harga beras dan kebutuhan pokok diumumkan rutin di TV sehingga rakyat kecil bisa membelinya dengan mudah. Pahlawan Bukan Malaikat https://t.co/bV4DTiz4JY","1988239641095663724","https://pbs.twimg.com/media/G5elasybIAADTKY.jpg","","in","","0","1","0","https://x.com/undefined/status/1988239641095663724","1939078068309762050",
"1988239438993125568","Tue Nov 11 13:36:36 +0000 2025","0","Masa Indah Soeharto membuat banyak rumah bisa menanak nasi setiap hari tanpa pusing memikirkan harga beras karena pemerintah menjaga ketersediaannya Pahlawan Bukan Malaikat https://t.co/bpEbzaZzgD","1988239438993125568","https://pbs.twimg.com/media/G5elOsGbcAAQXru.jpg","","in","","0","0","0","https://x.com/undefined/status/1988239438993125568","1942600065241198593",
"1988239255408193687","Tue Nov 11 13:35:52 +0000 2025","0","Pembangunan merata dari kota sampai desa kecil mempermudah kehidupan sehari-hari semua bagian dari Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/G1D3CX1aGd","1988239255408193687","","","in","","0","0","0","https://x.com/undefined/status/1988239255408193687","1908361524055597056",
"1988239193886388648","Tue Nov 11 13:35:38 +0000 2025","0","Masa Indah Soeharto terasa nyata ketika harga beras minyak dan gula diumumkan rutin di TV oleh Harmoko sehingga rakyat kecil bisa membeli kebutuhan pokok meski penghasilan terbatas. Pahlawan Bukan Malaikat https://t.co/A0N1B5ta0e","1988239193886388648","https://pbs.twimg.com/media/G5elAfHaYAANuCT.jpg","","in","","0","1","0","https://x.com/undefined/status/1988239193886388648","1939078068309762050",
"1988238639172816912","Tue Nov 11 13:33:25 +0000 2025","0","Stabilitas ekonomi dan harga pokok yang terjangkau membuat kehidupan rakyat lebih mudah di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/Qu0MR5ePhf","1988238639172816912","","","in","","0","0","0","https://x.com/undefined/status/1988238639172816912","1902593296117198849",
"1988238585657467390","Tue Nov 11 13:33:18 +0000 2025","0","Berita ekonomi = TV doang. Harmoko bilang harga stabil semua langsung lega Sekarang harus buka X dulu buat tahu beras naik Kangen vibe tenang Masa Indah Soeharto Pahlawan Bukan Malaikat","1988238607111598254","","DoktorMagang","in","","0","1","0","https://x.com/undefined/status/1988238607111598254","1545620609312628736",
"1988238585657467390","Tue Nov 11 13:33:14 +0000 2025","0","Gaji kecil tapi hidup enteng. Beras aman minyak ada sabun gak jadi barang mewah Sekarang? Gaji naik harga ikut joget Beda banget sama Masa Indah Soeharto Pahlawan Bukan Malaikat","1988238589436772504","","DoktorMagang","in","","0","1","0","https://x.com/undefined/status/1988238589436772504","1545620609312628736",
"1988192665679392795","Tue Nov 11 13:32:42 +0000 2025","7","@Txtdaridating Mau berakhir kek mau bersambung kek gak ngaruh sama harga beras","1988238456611631385","","Txtdaridating","in","","0","0","0","https://x.com/undefined/status/1988238456611631385","1334004184799010818",
"1988238412240089347","Tue Nov 11 13:32:31 +0000 2025","0","Dulu kita bisa dengar Harmoko di TV ngumumin harga bahan pokok satu per satu. Gula sekian beras sekian minyak sekian serba jelas dan rakyat bisa tenang belanja salah satu bukti nyata dari Masa Indah Soeharto di mana harga bukan bahan kejutan tiap hari Pahlawan Bukan Malaikat https://t.co/TJyZDE1PfX","1988238412240089347","https://pbs.twimg.com/media/G5ekTI-aQAE2e0I.jpg","","in","","0","1","0","https://x.com/undefined/status/1988238412240089347","1979484867701477376",
"1988238210263142861","Tue Nov 11 13:31:45 +0000 2025","0","Di Masa Indah Soeharto warung nasi tetap ramai tanpa takut kenaikan harga beras. Pasar tradisional hidup pedagang tenang pembeli senang. Itulah bentuk nyata kepemimpinan yang menjaga kestabilan ekonomi rakyat. Pahlawan Bukan Malaikat","1988238217347580311","","BangunPagi83173","in","","0","1","0","https://x.com/undefined/status/1988238217347580311","1983873737473835008",
"1988238210263142861","Tue Nov 11 13:31:43 +0000 2025","0","Dulu di Masa Indah Soeharto setiap minggu rakyat tahu harga bahan pokok karena diumumkan langsung oleh Harmoko di TV. Beras minyak gula semua stabil dan terjangkau. Rakyat kecil tak perlu was-was belanja harian. Pahlawan Bukan Malaikat https://t.co/Kh958Xp7qy","1988238210263142861","https://pbs.twimg.com/media/G5ekHU_bcAApV5w.jpg","","in","","0","1","0","https://x.com/undefined/status/1988238210263142861","1983873737473835008",
"1988237990553153718","Tue Nov 11 13:30:51 +0000 2025","0","Pada Masa Indah Soeharto beras minyak dan gula selalu tersedia di pasar dengan harga stabil sehingga keluarga kecil bisa memenuhi kebutuhan sehari-hari dengan mudah. Pahlawan Bukan Malaikat https://t.co/671MsgMAGe","1988237990553153718","https://pbs.twimg.com/media/G5ej6OCbcAUl1k9.jpg","","in","","0","1","0","https://x.com/undefined/status/1988237990553153718","1939459868743880704",
"1988237908151837025","Tue Nov 11 13:30:31 +0000 2025","0","Pembangunan merata dari kota sampai desa mempermudah kehidupan sehari-hari semua bagian dari Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/i611qoxRd0","1988237908151837025","","","in","","0","0","0","https://x.com/undefined/status/1988237908151837025","1963629137803055105",
"1988237649493327939","Tue Nov 11 13:29:29 +0000 2025","0","Di Masa Indah Soeharto rakyat mudah memperoleh beras bersubsidi dengan harga resmi pemerintah. Pahlawan Bukan Malaikat karena keberhasilan ekonomi tetap butuh pengawasan. https://t.co/XUpvAFRtXU","1988237649493327939","","","in","","0","0","0","https://x.com/undefined/status/1988237649493327939","1906657178716639233",
"1988237560460521525","Tue Nov 11 13:29:08 +0000 2025","0","Anak-anak bisa sekolah dengan tenang biaya hidup terkendali dan orang tua merasa aman menafkahi keluarga itulah Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/p9wl4rG2ly","1988237560460521525","","","in","","0","0","0","https://x.com/undefined/status/1988237560460521525","1982403401351897089",
"1988237519713173700","Tue Nov 11 13:28:59 +0000 2025","0","Harga beras gula minyak diumumkan rutin sehingga masyarakat bisa belanja aman itu bagian dari Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/jqpl3mT8ls","1988237519713173700","https://pbs.twimg.com/media/G5ejeuma4AA4c4R.jpg","","in","","0","0","0","https://x.com/undefined/status/1988237519713173700","1911681716441276416",
"1988237225167814741","Tue Nov 11 13:27:50 +0000 2025","0","Masa Indah Soeharto dirasakan nyata karena harga beras minyak dan gula tetap stabil meski pendapatan tidak besar Pahlawan Bukan Malaikat","1988237232894079174","","radenAyu01","in","","0","1","0","https://x.com/undefined/status/1988237232894079174","1929133781468028928",
"1988237187767468389","Tue Nov 11 13:27:40 +0000 2025","0","Pada Masa Indah Soeharto beras minyak dan gula selalu tersedia dengan harga terjangkau. Keluarga kecil bisa membeli kebutuhan pokok tanpa khawatir. Pahlawan Bukan Malaikat","1988237191097593858","","desiWulan0","in","","0","1","0","https://x.com/undefined/status/1988237191097593858","1939459868743880704",
"1988237179798065449","Tue Nov 11 13:27:38 +0000 2025","0","Harga beras minyak dan gula pada masa itu sangat terkendali membuat kehidupan masyarakat lebih ringan dan stabil Pahlawan Bukan Malaikat","1988237183074115948","","mcflurry_0r30","in","","0","1","0","https://x.com/undefined/status/1988237183074115948","1696801928246894592",
"1988236872523612638","Tue Nov 11 13:26:24 +0000 2025","0","Banyak orang mengenang Masa Indah Soeharto karena harga beras dan BBM yang relatif stabil. Pahlawan Bukan Malaikat kebesaran peran tidak menuntut kesempurnaan mutlak. https://t.co/IhYKBkcIJa","1988236872523612638","","","in","","0","0","0","https://x.com/undefined/status/1988236872523612638","729593959731843072",
"1988236815526986145","Tue Nov 11 13:26:19 +0000 2025","0","Setiap malam keluarga berkumpul menonton berita. Harmoko muncul di layar mengumumkan harga beras gula minyak. Tak ada politik tak ada ribut. Hanya rasa percaya bahwa negara sedang menjaga dapur rakyatnya Masa Indah Soeharto Pahlawan Bukan Malaikat","1988236848947490860","","HartonoSof68957","in","","0","1","0","https://x.com/undefined/status/1988236848947490860","1859780322533179393",
"1988236837937381651","Tue Nov 11 13:26:16 +0000 2025","0","Banyak yang masih inget tenangnya hidup di Masa Indah Soeharto harga beras gula minyak diumumkan rutin di TV sama Harmoko rakyat bisa belanja dengan aman. Pahlawan Bukan Malaikat https://t.co/Ngqr2Gt3lj","1988236837937381651","https://pbs.twimg.com/media/G5ei3RubgAAjS6D.jpg","","in","","0","0","0","https://x.com/undefined/status/1988236837937381651","1946542057599721472",
"1988236559334678788","Tue Nov 11 13:25:11 +0000 2025","0","Pada Masa Indah Soeharto beras minyak dan gula selalu tersedia dengan harga stabil. Keluarga kecil bisa membeli kebutuhan sehari-hari tanpa cemas. Pahlawan Bukan Malaikat","1988236563902292197","","zuNAA_7_7","in","","0","1","0","https://x.com/undefined/status/1988236563902292197","1939456153177731072",
"1988236164147671447","Tue Nov 11 13:23:35 +0000 2025","0","Pada Masa Indah Soeharto rakyat kecil dapat membeli beras tanpa takut lonjakan harga. Pahlawan Bukan Malaikat karena kebijakan baik pun bisa menimbulkan perbedaan pandangan. https://t.co/VsQkaQpsQF","1988236164147671447","","","in","","0","0","0","https://x.com/undefined/status/1988236164147671447","2918227057",
"1988236090625466836","Tue Nov 11 13:23:18 +0000 2025","0","Kadang rindu saat harga beras minyak dan gula diumumkan langsung di TV oleh Pak Harmoko. Semua orang tahu harga pasti tak perlu takut naik tiba-tiba. Itulah salah satu ciri Masa Indah Soeharto kestabilan ekonomi terasa nyata dalam kehidupan sehari-hari Pahlawan Bukan Malaikat https://t.co/IifqEMU7p4","1988236090625466836","https://pbs.twimg.com/media/G5eiLYpbwAAr-bI.jpg","","in","","0","0","0","https://x.com/undefined/status/1988236090625466836","1869184638763315200",
"1988235981279941119","Tue Nov 11 13:22:52 +0000 2025","0","Pada Masa Indah Soeharto beras minyak dan gula selalu tersedia di pasar dengan harga stabil. Rakyat tidak perlu khawatir kesulitan membeli kebutuhan sehari-hari. Pahlawan Bukan Malaikat","1988235984136487305","","zuNAA_7_7","in","","0","1","0","https://x.com/undefined/status/1988235984136487305","1939456153177731072",
"1988235688459071839","Tue Nov 11 13:21:43 +0000 2025","0","Masa Indah Soeharto itu kita nonton TV dan tahu harga beras langsung dari Harmoko. Jadi gak ada tuh drama harga tiba-tiba naik pas mau masak. Pahlawan Bukan Malaikat","1988235691650855240","","tika_ananta07","in","","0","1","0","https://x.com/undefined/status/1988235691650855240","1711151667130056704",
"1988235632704188907","Tue Nov 11 13:21:29 +0000 2025","0","Beras tak lagi impor bangsa ini berdiri tegak memberi makan rakyatnya sendiri. Itulah kebanggaan di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/mRz5XDo8Il","1988235632704188907","","","in","","0","1","0","https://x.com/undefined/status/1988235632704188907","1813435372493537280",
"1988235601188188488","Tue Nov 11 13:21:21 +0000 2025","0","Kini banyak yang merindukan ketenangan itu. Karena di Masa Indah Soeharto hidup tak seribet sekarang yang penting cukup dan tenteram. Pahlawan Bukan Malaikat https://t.co/0ftfUvhmow","1988235601188188488","","","in","","0","1","0","https://x.com/undefined/status/1988235601188188488","1968586112265506816",
"1988235520711995474","Tue Nov 11 13:21:02 +0000 2025","0","Radio televisi dan papan pengumuman desa bicara satu hal: harga bahan pokok stabil. Masa Indah Soeharto membuat rakyat tenang. Pahlawan Bukan Malaikat https://t.co/2x6RjBZdSj","1988235520711995474","","","in","","0","1","0","https://x.com/undefined/status/1988235520711995474","1968586614533443584",
"1988235489720365311","Tue Nov 11 13:20:55 +0000 2025","0","Banyak yang masih inget tenangnya hidup di Masa Indah Soeharto harga beras gula minyak diumumkan rutin di TV sama Harmoko rakyat bisa belanja dengan aman. Pahlawan Bukan Malaikat https://t.co/jFdhHJX4ha","1988235489720365311","","","in","","0","0","0","https://x.com/undefined/status/1988235489720365311","1979637421152296960",
"1988230568304406831","Tue Nov 11 13:20:50 +0000 2025","0","Gaji kecil tapi semua kebutuhan kebeli. Beras minyak sabun bahkan masih bisa beli rokok bapak Sekarang gaji naik tapi harga juga ikut gym tiap hari beda banget sama Masa Indah Soeharto Pahlawan Bukan Malaikat","1988235471529615443","","DoktorMagang","in","","0","1","0","https://x.com/undefined/status/1988235471529615443","1545620609312628736",
"1988235455822000448","Tue Nov 11 13:20:46 +0000 2025","0","Anak-anak sekolah dengan sepatu sederhana tapi penuh semangat. Di Masa Indah Soeharto harapan tumbuh di setiap ruang kelas. Pahlawan Bukan Malaikat https://t.co/9syBYq8QtQ","1988235455822000448","","","in","","0","1","0","https://x.com/undefined/status/1988235455822000448","1968587557295607808",
"1988235371050922205","Tue Nov 11 13:20:27 +0000 2025","0","Pada Masa Indah Soeharto beras minyak dan gula selalu tersedia dengan harga stabil. Keluarga kecil bisa membeli kebutuhan harian tanpa khawatir. Pahlawan Bukan Malaikat","1988235373311651927","","zizahh03","in","","0","1","0","https://x.com/undefined/status/1988235373311651927","1938996976521211904",
"1988235372116230423","Tue Nov 11 13:20:26 +0000 2025","0","Kedaulatan pangan pendidikan dan stabilitas jadi pilar bangsa. Semua itu tumbuh di Masa Indah Soeharto yang penuh arah dan ketegasan. Pahlawan Bukan Malaikat https://t.co/N2pF2HDLbh","1988235372116230423","","","in","","0","1","0","https://x.com/undefined/status/1988235372116230423","1682086261433966598",
"1988235330684846128","Tue Nov 11 13:20:17 +0000 2025","0","Anak-anak berangkat sekolah tanpa khawatir biaya SPP. Masa Indah Soeharto membuat pendidikan terasa terjangkau untuk semua. Pahlawan Bukan Malaikat https://t.co/vMfWg4YZNO","1988235330684846128","","","in","","0","1","0","https://x.com/undefined/status/1988235330684846128","1813109075481403392",
"1988235273671758095","Tue Nov 11 13:20:03 +0000 2025","0","Ayah pulang kerja sore nonton TV bareng keluarga berita isinya pembangunan dan hasil panen. Masa Indah Soeharto penuh harapan sederhana. Pahlawan Bukan Malaikat https://t.co/my9ileE3OL","1988235273671758095","","","in","","0","1","0","https://x.com/undefined/status/1988235273671758095","1535147746164080641",
"1988234127855022234","Tue Nov 11 13:20:01 +0000 2025","0","Harga beras diumumkan ongkos naik haji stabil BBM gak bikin panik. Itulah ritme hidup di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988235266210099274","","leveldelapan","in","","0","1","0","https://x.com/undefined/status/1988235266210099274","3243409636",
"1988235207431123065","Tue Nov 11 13:19:47 +0000 2025","0","Tak banyak hiburan tapi hati tenang. Masa Indah Soeharto membuat rakyat merasa cukup tanpa banyak gengsi. Pahlawan Bukan Malaikat https://t.co/mpzIKvWTCa","1988235207431123065","","","in","","0","1","0","https://x.com/undefined/status/1988235207431123065","1813369769225236480",
"1988235023133335751","Tue Nov 11 13:19:04 +0000 2025","0","Di Masa Indah Soeharto pemerintah hadir di layar TV memberi kepastian harga. Harmoko memberi tahu harga beras gula dan minyak. Rakyat tahu pemerintah melihat kebutuhan perut rakyat. Pahlawan Bukan Malaikat","1988235026073612496","","tika_ananta07","in","","0","1","0","https://x.com/undefined/status/1988235026073612496","1711151667130056704",
"1988234903885148307","Tue Nov 11 13:18:35 +0000 2025","0","Pada Masa Indah Soeharto beras minyak dan gula selalu tersedia di pasar dengan harga stabil. Rakyat kecil bisa memenuhi kebutuhan tanpa cemas. Pahlawan Bukan Malaikat","1988234906351378573","","zizahh03","in","","0","1","0","https://x.com/undefined/status/1988234906351378573","1938996976521211904",
"1988234655716491626","Tue Nov 11 13:17:37 +0000 2025","0","Masa Indah Soeharto adalah masa ketika gaji pas-pasan pun terasa cukup. Beras murah minyak goreng stabil sekolah terjangkau. Hidup sederhana tapi tenang karena negara menjaga agar rakyat kecil tak ditelan kekacauan harga Pahlawan Bukan Malaikat","1988234660388946135","","CarlosEduaSil","in","","0","1","0","https://x.com/undefined/status/1988234660388946135","1859775350827593728",
"1988234548216525185","Tue Nov 11 13:17:15 +0000 2025","0","Di Masa Indah Soeharto gaji pegawai negeri kecil tapi cukup. Anak sekolah tak takut tak bisa bayar SPP listrik murah bensin tak mencekik dan harga beras tak bikin panik. Hidup sederhana tapi penuh rasa aman. Pahlawan Bukan Malaikat","1988234569032810770","","hsnsh_1997","in","","0","0","0","https://x.com/undefined/status/1988234569032810770","1710566651731800064",
"1988234534861889847","Tue Nov 11 13:17:07 +0000 2025","0","Produksi Beras Lokal Kutim Belum Cukupi Kebutuhan Harga Masih di Atas HET @@beritakaltim2 https://t.co/XpLoUgrNt9","1988234534861889847","","","in","","0","0","0","https://x.com/undefined/status/1988234534861889847","4854436812",
"1988234443824525480","Tue Nov 11 13:16:45 +0000 2025","0","Banyak orang masih ingat betul Masa Indah Soeharto ketika harga kebutuhan pokok bisa terjangkau oleh hampir semua keluarga. Penghasilan sederhana tetap cukup untuk beras gula minyak sampai lauk sehari-hari. Pahlawan Bukan Malaikat https://t.co/z7XIx3mkSX","1988234443824525480","https://pbs.twimg.com/media/G5egsLDbcAAAfXb.jpg","","in","","0","1","0","https://x.com/undefined/status/1988234443824525480","1975115860273778688",
"1988234338711003170","Tue Nov 11 13:16:20 +0000 2025","0","Masa Indah Soeharto dikenang sebab harga beras minyak dan gula selalu terpantau pemerintah dan tak pernah bikin panik rakyat Pahlawan Bukan Malaikat https://t.co/FQp5ZXfBC3","1988234338711003170","https://pbs.twimg.com/media/G5egmCAbcAUPpwC.jpg","","in","","0","0","0","https://x.com/undefined/status/1988234338711003170","1912568196433080320",
"1988234336211267869","Tue Nov 11 13:16:20 +0000 2025","0","Masa Indah Soeharto jadi masa di mana rakyat hidup tanpa cemas harga beras dan gula selalu terjangkau Pahlawan Bukan Malaikat tapi langkahnya membuat negeri tenang https://t.co/xwGA8k9vgP","1988234336211267869","https://pbs.twimg.com/media/G5egliqbcAQuYRA.jpg","","in","","0","2","0","https://x.com/undefined/status/1988234336211267869","1507561763340169220",
"1988234269630886400","Tue Nov 11 13:16:05 +0000 2025","0","Harga beras minyak dan bahan pokok lainnya sangat terjaga sehingga rakyat kecil masih bisa membeli dengan penghasilan terbatas Pahlawan Bukan Malaikat","1988234274714382550","","razgowsyala","in","","0","1","0","https://x.com/undefined/status/1988234274714382550","1984153593919025152",
"1988234252224450685","Tue Nov 11 13:16:00 +0000 2025","0","Orang nunggu Harmoko di TV pas Masa Indah Soeharto buat tahu harga beras bukan gosip artis. Pahlawan Bukan Malaikat","1988234255936438422","","anitamoi230","in","","0","1","0","https://x.com/undefined/status/1988234255936438422","1709707920919904256",
"1988234058590241191","Tue Nov 11 13:15:17 +0000 2025","0","Program swasembada pangan di Masa Indah Soeharto menghasilkan harga beras stabil sehingga masyarakat kecil tidak terbebani Pahlawan Bukan Malaikat","1988234075245859065","","hana_reyhanacu","in","","0","1","0","https://x.com/undefined/status/1988234075245859065","1929125965516644352",
"1988234029884473703","Tue Nov 11 13:15:07 +0000 2025","0","Harga beras minyak dan gula yang selalu stabil memudahkan rakyat mengakses kebutuhan pokok tanpa beban berat Masa Indah Soeharto bukti jasa Pahlawan Bukan Malaikat","1988234032690381212","","winterrbushg","in","","0","1","0","https://x.com/undefined/status/1988234032690381212","1983533302985474048",
"1988233769111933020","Tue Nov 11 13:14:07 +0000 2025","0","Harga beras gula minyak selalu diumumkan rutin di TV. Semua rakyat tahu dan tenang. Stabilitas yang dirasakan di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988233778591113493","","aadimademm","in","","0","1","0","https://x.com/undefined/status/1988233778591113493","1834253434155139075",
"1988233619467600008","Tue Nov 11 13:13:39 +0000 2025","0","Di Masa Indah Soeharto gaji pas-pasan tapi hidup nggak bikin stres. Mau beli beras gula minyak goreng semua bisa. Hidup sederhana tapi cukup. Sekarang? Gajinya naik tapi harga juga sprint. ","1988233664686420256","","sekul_rawon","in","","0","1","0","https://x.com/undefined/status/1988233664686420256","295323234",
