"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1988233630704193718","Tue Nov 11 13:13:35 +0000 2025","0","Dulu masyarakat bisa membeli beras premium dengan harga yang sangat terjangkau. Kualitas pangan di Masa Indah Soeharto . Pahlawan Bukan Malaikat Jasanya sangat besar.","1988233645291917408","","valefelics","in","","0","1","0","https://x.com/undefined/status/1988233645291917408","1963072521198305280",
"1988233585799950405","Tue Nov 11 13:13:21 +0000 2025","0","Beras gula minyak selalu diumumkan rutin di TV saat Masa Indah Soeharto membuat masyarakat bisa belanja dengan aman dan harga tetap terjangkau. Pahlawan Bukan Malaikat https://t.co/RBR8xtcfzU","1988233585799950405","https://pbs.twimg.com/media/G5ef6IZbQAAwbe-.jpg","","in","","0","0","0","https://x.com/undefined/status/1988233585799950405","1910659804559007747",
"1988233559367369002","Tue Nov 11 13:13:14 +0000 2025","0","1. Dulu setiap sore org tua kita duduk di depan TV menunggu Harmoko bicara. Ia umumkan harga beras gula minyak n semua stabil. Tak ada kejutan di pasar tak ada keresahan di rumah. Begitulah tenangnya Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/jS0ZNQxJ90","1988233559367369002","https://pbs.twimg.com/media/G5ef4N9bcAkZOah.jpg","","in","","0","1","0","https://x.com/undefined/status/1988233559367369002","1383097945596186626",
"1988233475619693023","Tue Nov 11 13:12:55 +0000 2025","0","Keadilan bukan wacana tapi hadir dalam harga beras dan minyak goreng. Masa Indah Soeharto Pahlawan Bukan Malaikat","1988233477632966658","","PraGib08","in","","0","1","0","https://x.com/undefined/status/1988233477632966658","1985847597886816260",
"1988233393465946416","Tue Nov 11 13:12:38 +0000 2025","0","Walau penghasilan sederhana tidak ada keresahan berlebihan soal harga beras gula ataupun susu anak itulah kenyamanan yang banyak rindu dari Masa Indah Soeharto Pahlawan Bukan Malaikat","1988233408485703702","","nadakukharisma","in","","0","1","0","https://x.com/undefined/status/1988233408485703702","1373231334894698502",
"1988233352122638847","Tue Nov 11 13:12:25 +0000 2025","0","dulu harga beras tidak pernah melambung tinggi kebutuhan pokok tidak ada yang terlalu mahal. Masa Indah Soeharto itu stabilitas harga bukan omon-omon. Rasanya wajar bila Pak Harto mendapatkan gelar pahlawan meski tidak sempurna karena Pahlawan Bukan Malaikat https://t.co/72EdFxuThu","1988233352122638847","https://pbs.twimg.com/ext_tw_video_thumb/1988233309764440065/pu/img/4ygISGLvf7hkkc8B.jpg","","in","","0","0","0","https://x.com/undefined/status/1988233352122638847","1941950424162136064",
"1988233348985340058","Tue Nov 11 13:12:25 +0000 2025","0","Di Masa Indah Soeharto orang nungguin berita di TV bukan buat gosip tapi buat tahu harga beras. Pahlawan Bukan Malaikat","1988233351556460830","","aya_k321","in","","0","1","0","https://x.com/undefined/status/1988233351556460830","1667063236502622208",
"1988233321978167606","Tue Nov 11 13:12:21 +0000 2025","0","Dulu rakyat nunggu Harmoko ngumumin harga beras sekarang nunggu influencer ngumumin promo Shopee. Sama-sama diumumin tapi yang kenyang beda. Masa Indah Soeharto Pahlawan Bukan MalaikatMasa Indah Soeharto itu masa di mana rakyat tahu harga beras tiap malam.","1988233335286755373","","dazzallucifer","in","","0","1","0","https://x.com/undefined/status/1988233335286755373","372755696",
"1988233295432478797","Tue Nov 11 13:12:18 +0000 2025","0","Harga beras? Terkontrol. BBM? Stabil. Listrik? Aman. Itulah keseharian di Masa Indah Soeharto yang dirindukan banyak orang. Pahlawan Bukan Malaikat","1988233325253890083","","rezaeellaa","in","","0","0","0","https://x.com/undefined/status/1988233325253890083","1869608846957985792",
"1988233321978167606","Tue Nov 11 13:12:18 +0000 2025","0","Dulu rakyat nunggu Harmoko ngumumin harga beras sekarang nunggu influencer ngumumin promo Shopee. Sama-sama diumumin tapi yang kenyang beda. Masa Indah Soeharto Pahlawan Bukan Malaikat","1988233323974717452","","dazzallucifer","in","","0","1","0","https://x.com/undefined/status/1988233323974717452","372755696",
"1988233263203430650","Tue Nov 11 13:12:04 +0000 2025","0","Dulu setiap sore kita tunggu Harmoko umumkan harga bahan pokok di TV. Rasanya tenang ya? Semua harga terkontrol di Masa Indah Soeharto. Gaji memang gak besar tapi beras minyak gula semua kebeli. Sekarang? Mikir keras tiap mau ke pasar. Pahlawan Bukan Malaikat https://t.co/WAlaMT6Lvg","1988233263203430650","https://pbs.twimg.com/media/G5efncoa8AETPV7.jpg","","in","","0","1","1","https://x.com/undefined/status/1988233263203430650","1863475852429955072",
"1988233226410930606","Tue Nov 11 13:11:55 +0000 2025","0","Masih ingat masa ketika harga kebutuhan pokok diumumkan langsung di TV oleh Harmoko setiap minggu? Semua tahu berapa harga beras gula dan minyak esok hari. Itulah bukti nyata keteraturan dalam Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/shGJeeDAbG","1988233226410930606","https://pbs.twimg.com/media/G5eflTXbcAgoBTj.jpg","","in","","0","0","0","https://x.com/undefined/status/1988233226410930606","1984029572615249920",
"1988233204596404625","Tue Nov 11 13:11:55 +0000 2025","0","Ketika harga beras diumumkan di TV setiap orang merasa aman karena di Masa Indah Soeharto pemerintah benar-benar hadir Pahlawan Bukan Malaikat","1988233225161056649","","NyitNyitt333","in","","0","1","0","https://x.com/undefined/status/1988233225161056649","1899849319676866560",
"1988233169653662021","Tue Nov 11 13:11:43 +0000 2025","0","Setiap malam ada suara dari televisi: Harga beras sekian gula sekian. Rakyat tahu pemerintah hadir. Damainya Masa Indah Soeharto Pahlawan Bukan Malaikat","1988233178113519912","","PutriNurjamil1","in","","0","1","0","https://x.com/undefined/status/1988233178113519912","1985588399282274305",
"1988233155724407258","Tue Nov 11 13:11:38 +0000 2025","0","Zaman dulu tuh tiap minggu Harmoko nongol di TV cuma buat ngumumin harga beras gula minyak . Semua orang tahu update-nya semua stabil semua bisa beli. Hidup terasa ringan banget. Begitulah rasanya di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988233155724407258","","","in","","0","1","0","https://x.com/undefined/status/1988233155724407258","295323234",
"1988233105514393979","Tue Nov 11 13:11:27 +0000 2025","0","Di Masa Indah Soeharto Harmoko jadi wajah yang ditunggu di TV Bukan untuk hiburan tapi untuk kabar harga beras minyak dan gula Pahlawan Bukan Malaikat","1988233108068720827","","yuna_eunji","in","","0","1","0","https://x.com/undefined/status/1988233108068720827","1699919221248147456",
"1988233073025274019","Tue Nov 11 13:11:25 +0000 2025","0","BULOG menjaga harga beras tetap tenang di dapur rakyat. Masa Indah Soeharto Pahlawan Bukan Malaikat","1988233099508150606","","suarahati183321","in","","0","0","0","https://x.com/undefined/status/1988233099508150606","1965275933188984832",
"1988233042985656543","Tue Nov 11 13:11:11 +0000 2025","0","Dulu tiap malam kita bisa dengar Pak Harmoko umumkan harga bahan pokok di TV nasional. Dr beras sampai gula semua dikontrol agar tetap terjangkau. Rakyat kecil tenang belanja tanpa takut harga naik mendadak. Itulah slh 1 potret nyata Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/W0EIJUEmSO","1988233042985656543","https://pbs.twimg.com/media/G5efaUQasAAe0bN.jpg","","in","","0","1","0","https://x.com/undefined/status/1988233042985656543","1981543403663110144",
"1988233021200494791","Tue Nov 11 13:11:06 +0000 2025","0","Saat harga beras gula dan minyak diumumkan rutin di televisi rakyat tahu pasti dan merasa tenang. Itu bagian dari Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/aUN2JmLhHN","1988233021200494791","https://pbs.twimg.com/media/G5efYf1a0AAvB-J.jpg","","in","","0","1","0","https://x.com/undefined/status/1988233021200494791","1985351174737076225",
"1988232994432446854","Tue Nov 11 13:11:00 +0000 2025","0","Jaman itu setiap sore kita tunggu Harmoko umumkan harga bahan pokok di TV. Rasanya tenang ya? Semua harga terkontrol di Masa Indah Soeharto. Gaji memang gak besar tapi beras minyak gula semua kebeli. Sekarang? Mikir keras tiap mau ke pasar. Pahlawan Bukan Malaikat https://t.co/Iq4buoh0xk","1988232994432446854","https://pbs.twimg.com/media/G5efXvFbcAAkhX7.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232994432446854","1984454325306081283",
"1988232973511258206","Tue Nov 11 13:10:55 +0000 2025","0","Masa Indah Soeharto dikenal dengan keteraturan Setiap minggu Harmoko tampil di TV Mengumumkan harga beras gula dan minyak untuk seluruh rakyat Pahlawan Bukan Malaikat","1988232976006836339","","yuna_eunji","in","","0","1","0","https://x.com/undefined/status/1988232976006836339","1699919221248147456",
"1988232954292957424","Tue Nov 11 13:10:54 +0000 2025","0","Dulu rakyat nunggu Harmoko ngumumin harga beras sekarang nunggu influencer ngumumin promo Shopee. Sama-sama diumumin tapi yang kenyang beda. Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232970617188365","","AzzJasmine","in","","0","1","0","https://x.com/undefined/status/1988232970617188365","457308857",
"1988232954292957424","Tue Nov 11 13:10:51 +0000 2025","0","Masa Indah Soeharto itu masa di mana rakyat tahu harga beras tiap malam. Sekarang rakyat tahu harga pas lagi bayar di kasir langsung kaget gak perlu nonton TV. Pahlawan Bukan Malaikat","1988232956457218392","","AzzJasmine","in","","0","1","0","https://x.com/undefined/status/1988232956457218392","457308857",
"1988232929173270926","Tue Nov 11 13:10:48 +0000 2025","0","Petani dulu semangat banget nanam hasil panen dibeli harga wajar. Indonesia sampai bisa swasembada beras loh. Itu salah satu pencapaian gede di Masa Indah Soeharto. Pahlawan Bukan Malaikat","1988232945392644593","","ratumentok","in","","0","1","0","https://x.com/undefined/status/1988232945392644593","1982315465486766080",
"1988232939105382757","Tue Nov 11 13:10:48 +0000 2025","0","Di Masa Indah Soeharto beras gula dan minyak goreng bukan barang mewah. Semua tersedia dan terjangkau. Rakyat kecil bisa hidup layak tanpa harus khawatir harga naik tiap minggu. Pahlawan Bukan Malaikat","1988232944297930831","","vionnadz","in","","0","1","0","https://x.com/undefined/status/1988232944297930831","1981543403663110144",
"1988232927151616190","Tue Nov 11 13:10:44 +0000 2025","0","Hidup terasa ringan pada Masa Indah Soeharto karena beras minyak dan gula selalu tersedia dengan harga terjangkau. Semua keluarga bisa memenuhi kebutuhan harian mereka. Pahlawan Bukan Malaikat","1988232929378791923","","damar135607","in","","0","1","0","https://x.com/undefined/status/1988232929378791923","1928771233820323841",
"1988232929173270926","Tue Nov 11 13:10:44 +0000 2025","0","Dulu tiap malam Pak Harmoko nongol di TV ngumumin harga beras gula minyak. Rakyat tenang karena harga nggak tiba-tiba naik. Bener-bener terasa banget tuh keteraturan di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/iGXLQts0Vh","1988232929173270926","https://pbs.twimg.com/media/G5efUALagAAOxMj.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232929173270926","1982315465486766080",
"1988232922923467232","Tue Nov 11 13:10:44 +0000 2025","0","Harga beras diumumkan rakyat tahu arah. Tak ada kejutan tak ada panik. Ciri khas Masa Indah Soeharto Ketenangan semacam itu tak datang tanpa kerja keras seorang Pahlawan Bukan Malaikat","1988232927939867058","","thari_Anggraini","in","","0","1","0","https://x.com/undefined/status/1988232927939867058","1941903371977531392",
"1988232905479663758","Tue Nov 11 13:10:39 +0000 2025","0","Setiap minggu Harmoko di TV menyebut harga beras dan minyak. Transparansi sederhana itu jadi lambang kepastian ekonomi di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232908222722169","","KaretDua___","in","","0","1","0","https://x.com/undefined/status/1988232908222722169","1944208509320802310",
"1988232882738122911","Tue Nov 11 13:10:33 +0000 2025","0","Masa Indah Soeharto adalah masa ketika rakyat bisa membeli beras minyak dan gula dengan harga stabil. Distribusi pangan dijaga dan informasi harga selalu transparan hidup lebih tenang. Pahlawan Bukan Malaikat https://t.co/72f4fDG9m8","1988232882738122911","https://pbs.twimg.com/media/G5efQz4aIAAE36s.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232882738122911","1928771233820323841",
"1988232814647799860","Tue Nov 11 13:10:21 +0000 2025","0","Petani tersenyum karena panen dibeli dengan harga pantas. Swasembada beras tercapai dan pangan tak jadi masalah nasional. Itu bukti kerja nyata di Masa Indah Soeharto. Pahlawan Bukan Malaikat","1988232831970287671","","ratumentok","in","","0","1","0","https://x.com/undefined/status/1988232831970287671","1982315465486766080",
"1988232820444295169","Tue Nov 11 13:10:20 +0000 2025","0","Suara Harmoko di malam hari jadi tanda aman. Harga beras terkendali dapur tetap berasap. Tenangnya Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232830300893327","","EzyRahardian01","in","","0","1","0","https://x.com/undefined/status/1988232830300893327","1985934307236753408",
"1988232803973251502","Tue Nov 11 13:10:19 +0000 2025","0","Ketika harga beras diumumkan di TV setiap orang merasa aman karena di Masa Indah Soeharto pemerintah benar-benar hadir Pahlawan Bukan Malaikat","1988232825724957165","","kapoo814671","in","","0","1","0","https://x.com/undefined/status/1988232825724957165","1826130956727799808",
"1988232814647799860","Tue Nov 11 13:10:17 +0000 2025","0","Masih ingat ketika Pak Harmoko muncul di TV mengumumkan harga beras gula dan minyak? Semua jelas rakyat tak perlu menebak. Di Masa Indah Soeharto keteraturan harga jadi bentuk kehadiran negara. Pahlawan Bukan Malaikat https://t.co/WT1W05VJmX","1988232814647799860","https://pbs.twimg.com/media/G5efNTKbYAEEjcy.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232814647799860","1982315465486766080",
"1988232814253535388","Tue Nov 11 13:10:17 +0000 2025","0","Dulu tiap malam rakyat nunggu pengumuman harga bahan pokok di TV dari Pak Harmoko. Beras minyak gula semua stabil. Gaji pas-pasan tapi cukup buat hidup layak. Itulah bukti nyata bagaimana terjaganya kesejahteraan rakyat di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/QnraAa2swm","1988232814253535388","https://pbs.twimg.com/media/G5efM9Ma8AAjj9T.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232814253535388","1970419034203267083",
"1988232798856192444","Tue Nov 11 13:10:16 +0000 2025","0","Kebijakan pangan kuat banget. Stok beras aman harga stabil dan rakyat kecil gak takut lapar. Semua tertata rapi di era Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232809950179627","","baykugo","in","","0","1","0","https://x.com/undefined/status/1988232809950179627","4717619663",
"1988232788253044758","Tue Nov 11 13:10:10 +0000 2025","0","dulu tiap malam kita bisa tahu harga beras dari TV. Sekarang tiap buka HP yang muncul malah debat harga cabai. Kadang rindu Masa Indah Soeharto saat stabilitas bukan cuma kata di baliho. Pahlawan Bukan Malaikat https://t.co/CAetPMD487","1988232788253044758","https://pbs.twimg.com/media/G5efLzKbcAMTFq8.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232788253044758","1018878157",
"1988232774780936227","Tue Nov 11 13:10:07 +0000 2025","0","Pada era Orde Baru Harmoko rutin muncul di TV mengumumkan harga bahan pokok seperti beras gula dan minyak. Kebijakan ini membuat harga-harga tetap stabil dan terjangkau bagi masyarakat. Banyak yang mengenang masa tersebut sebagai Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232774780936227","","","in","","0","1","0","https://x.com/undefined/status/1988232774780936227","1958135950997073922",
"1988232749191455039","Tue Nov 11 13:10:01 +0000 2025","0","Masa Indah Soeharto terasa saat setiap keluarga bisa membeli kebutuhan pokok tanpa khawatir. Harga beras minyak dan gula diumumkan rutin di TV membuat hidup sehari-hari lebih tenang dan teratur. Pahlawan Bukan Malaikat https://t.co/ilJ45YVWxW","1988232749191455039","https://pbs.twimg.com/media/G5efJWjbcAAB6V1.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232749191455039","1930128121367539716",
"1988232705147105560","Tue Nov 11 13:09:55 +0000 2025","0","Salah satu ciri Masa Indah Soeharto adalah rasa aman. Tak ada berita harga cabai melambung atau beras langka. Televisi lebih banyak menayangkan kabar pembangunan daripada pertikaian politik. Rakyat diajak fokus bekerja bukan sibuk marah tiap hari. Pahlawan Bukan Malaikat","1988232721446138209","","sheila_moga","in","","0","1","0","https://x.com/undefined/status/1988232721446138209","1984454325306081283",
"1988232720955437559","Tue Nov 11 13:09:54 +0000 2025","0","Masih ingat saat setiap malam Harmoko muncul di TV baca harga bahan pokok? Dari beras minyak sampai cabe semua diumumkan biar rakyat tahu dan harga tetap stabil. Itulah bukti nyata betapa teraturnya ekonomi di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/TYB7GTcUIL","1988232720955437559","https://pbs.twimg.com/media/G5efHnbbQAAlSD1.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232720955437559","1970419034203267083",
"1988232705549758582","Tue Nov 11 13:09:51 +0000 2025","0","Masa Indah Soeharto terasa ketika kebutuhan pokok mudah dijangkau. Harga beras minyak dan gula diumumkan rutin di TV membuat keluarga bisa merencanakan belanja tanpa cemas meski penghasilan terbatas. Pahlawan Bukan Malaikat https://t.co/7uP59nxhVN","1988232705549758582","https://pbs.twimg.com/media/G5efG29b0AAxggf.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232705549758582","1930128121367539716",
"1988232705419735475","Tue Nov 11 13:09:51 +0000 2025","0","di Masa Indah Soeharto rakyat tidak takut belanja karena harga beras minyak dan gula selalu diumumkan dengan jujur di tv Pahlawan Bukan Malaikat https://t.co/Vu7igMJxpu","1988232705419735475","https://pbs.twimg.com/media/G5efGu-a8AAc54I.jpg","","in","","0","0","0","https://x.com/undefined/status/1988232705419735475","1900009393573552129",
"1988232678253228493","Tue Nov 11 13:09:49 +0000 2025","0","Ketika harga beras diumumkan di TV setiap orang merasa aman karena di Masa Indah Soeharto pemerintah benar-benar hadir Pahlawan Bukan Malaikat","1988232698004205877","","leluwemende","in","","0","1","0","https://x.com/undefined/status/1988232698004205877","1888623934901563392",
"1988232678618095978","Tue Nov 11 13:09:45 +0000 2025","0","Harga beras diumumin di TV bukan di grup WA. Semua tenang nggak ada drama. Damainya Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232681159881218","","BahtiarBeben","in","","0","1","0","https://x.com/undefined/status/1988232681159881218","1986285574286942209",
"1988232646946943001","Tue Nov 11 13:09:37 +0000 2025","0","Dulu setiap malam rakyat menunggu berita di televisi. Harmoko membacakan harga beras gula minyak. Bukan sekadar angka tapi simbol kestabilan. Itulah Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/yReVd1ioav","1988232646946943001","https://pbs.twimg.com/ext_tw_video_thumb/1988232544731762688/pu/img/udwdmmpBBoZUkApx.jpg","","in","","0","0","0","https://x.com/undefined/status/1988232646946943001","1982007351789158400",
"1988232626977824908","Tue Nov 11 13:09:36 +0000 2025","0","Kesederhanaan hidup tetap terasa cukup pada Masa Indah Soeharto karena harga beras gula minyak tanah dan kebutuhan harian lainnya stabil bertahun tahun sehingga perencanaan belanja rumah tangga berlangsung mudah Pahlawan Bukan Malaikat","1988232643943821670","","LukmanhakimAri4","in","","0","1","0","https://x.com/undefined/status/1988232643943821670","1618486305725485056",
"1988232602025910762","Tue Nov 11 13:09:26 +0000 2025","0","Dulu suara di televisi bukan kabar gaduh tapi Harmoko yang menyebut harga beras dan gula dengan tenang. Setiap kata menenangkan setiap angka berarti pasti. Begitulah damainya hidup di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/KJFZX8mTV2","1988232602025910762","","","in","","0","1","0","https://x.com/undefined/status/1988232602025910762","1718779748044935168",
"1988232598959874268","Tue Nov 11 13:09:25 +0000 2025","0","Dulu setiap minggu rakyat menunggu pengumuman harga bahan pokok dari Harmoko di TV. Semua jelas dan stabil. Tak perlu takut besok beras naik atau minyak goreng langka. Begitulah tenangnya hidup di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/vhMsy3yxuA","1988232598959874268","https://pbs.twimg.com/media/G5efAeSbcAIDVGq.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232598959874268","1981536675500347393",
"1988232596116160714","Tue Nov 11 13:09:25 +0000 2025","0","Masih teringat tenangnya hidup di Masa Indah Soeharto Setiap sore rakyat menunggu Harmoko di TV mengumumkan harga beras minyak dan gula. Bukan sekadar berita ekonomi tapi simbol kepastian hidup. Negara hadir bukan lewat wacana tapi lewat kestabilan Pahlawan Bukan Malaikat https://t.co/P2LdJQrEpo","1988232596116160714","https://pbs.twimg.com/amplify_video_thumb/1988232483415228417/img/6e2qpespFyN81AoS.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232596116160714","2551307850",
"1988232592240635927","Tue Nov 11 13:09:24 +0000 2025","0","Ingat saat harga beras diumumkan di TV tiap minggu? Semua orang bisa menghitung pengeluaran dengan pasti. Masa Indah Soeharto memang penuh keteraturan. Pahlawan Bukan Malaikat https://t.co/8GbzwzJZUw","1988232592240635927","https://pbs.twimg.com/media/G5efATXbUAATv7t.jpg","","in","","0","0","0","https://x.com/undefined/status/1988232592240635927","1977302531970826240",
"1988232586813206831","Tue Nov 11 13:09:22 +0000 2025","0","Orang tua dulu sering bilang di Masa Indah Soeharto gak ada istilah beras mahal. Pemerintah selalu turun tangan sebelum harga melambung. Rakyat tenang dapur ngebul tiap hari gak ada drama harga tiba-tiba melonjak. Pahlawan Bukan Malaikat https://t.co/Oa8YygJ94f","1988232586813206831","","","in","","0","1","0","https://x.com/undefined/status/1988232586813206831","3210593261",
"1988232558480683371","Tue Nov 11 13:09:19 +0000 2025","0","Warung ramai harga beras terjaga minyak murah. Semua terasa mudah di Masa Indah Soeharto saat ekonomi rakyat benar-benar hidup. Pahlawan Bukan Malaikat","1988232571986341995","","Andry_Lesmana14","in","","0","1","0","https://x.com/undefined/status/1988232571986341995","1985841954148794371",
"1988232538201243676","Tue Nov 11 13:09:13 +0000 2025","0","Di Masa Indah Suharto harga beras gula dan minyak diumumkan rutin agar rakyat tahu negara tidak tinggal diam Pahlawan Bukan Malaikat","1988232547747459152","","Cinta97289","in","","0","1","0","https://x.com/undefined/status/1988232547747459152","1882356560103669760",
"1988232545847439434","Tue Nov 11 13:09:13 +0000 2025","0","1/7 Setiap hari kita tahu berapa harga beras gula minyak. Masa Indah Soeharto memberikan kepastian. Pahlawan Bukan Malaikat https://t.co/9lJbbGTYVI","1988232545847439434","https://pbs.twimg.com/media/G5ee9o0akAA9s1-.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232545847439434","1625004038860460033",
"1988232533142831373","Tue Nov 11 13:09:10 +0000 2025","0","Dulu setiap sore rakyat nunggu pengumuman harga bahan pokok dari Pak Harmoko di TV. Harga beras minyak dan gula selalu stabil. Semua orang bisa hidup layak tanpa harus takut harga melonjak. Itulah kenangan nyata dari Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/g0iWiZpYFo","1988232533142831373","https://pbs.twimg.com/media/G5ee8mPaMAA1VDS.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232533142831373","1981536675500347393",
"1988232501828218933","Tue Nov 11 13:09:02 +0000 2025","0","Harmoko malam ini umumkan harga beras Rp 375 per kg pasar langsung patuh Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/VUMX7IHo04","1988232501828218933","https://pbs.twimg.com/media/G5edz4GbcAMCjiL.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232501828218933","1830820222934392832",
"1988232481167090168","Tue Nov 11 13:09:01 +0000 2025","0","Harga beras gula minyak semuanya stabil Masa Indah Soeharto ngingetin bahwa Pahlawan Bukan Malaikat pun bisa bikin rakyat kecil nyaman tanpa janji manis.","1988232497076011192","","AminahGuita","in","","0","1","0","https://x.com/undefined/status/1988232497076011192","1939595702528798720",
