"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1988232468944793694","Tue Nov 11 13:08:54 +0000 2025","0","Salah satu bukti keberhasilan Masa Indah Soeharto adalah peran Bulog yang kuat menjaga stok dan harga beras sehingga selalu terjangkau dan tersedia. Pahlawan Bukan Malaikat mari renungkan kembali https://t.co/lpze80JPxh","1988232468944793694","","","in","","0","1","0","https://x.com/undefined/status/1988232468944793694","1911018593879543808",
"1988232444861169751","Tue Nov 11 13:08:51 +0000 2025","0","Petani senang karena pupuk murah buruh tenang karena harga beras tak melonjak. Itulah keseimbangan nyata yang tercipta di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232454516469919","","acaciavia_","in","","0","1","0","https://x.com/undefined/status/1988232454516469919","1626832485605855234",
"1988232434018841081","Tue Nov 11 13:08:48 +0000 2025","0","Kesederhanaan hidup tetap terasa cukup pada Masa Indah Soeharto karena harga beras gula minyak tanah dan kebutuhan harian lainnya stabil bertahun tahun sehingga perencanaan belanja rumah tangga berlangsung mudah Pahlawan Bukan Malaikat","1988232440754958847","","LukmanhakimAri4","in","","0","1","0","https://x.com/undefined/status/1988232440754958847","1618486305725485056",
"1988232408119066812","Tue Nov 11 13:08:43 +0000 2025","0","Petani dulu bangga menanam karena hasil panen dibeli dengan harga yang adil. Swasembada beras bukan sekadar slogan tapi kenyataan di Masa Indah Soeharto ketika pangan jadi prioritas nasional. Pahlawan Bukan Malaikat","1988232422786560028","","udinmlorok","in","","0","1","0","https://x.com/undefined/status/1988232422786560028","1982313253243076608",
"1988232421561823620","Tue Nov 11 13:08:43 +0000 2025","0","Dulu di Masa Indah Soeharto rakyat tak perlu pusing memantau harga bahan pokok setiap minggu dilaporkan secara rutin di televisi oleh Harmoko dan semua tenang karena harga beras minyak dan gula tetap terjangkau. Pahlawan Bukan Malaikat https://t.co/fKRULCCmc4","1988232421561823620","https://pbs.twimg.com/media/G5ee2cRa0AERlxe.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232421561823620","1985326533515579392",
"1988232407418585541","Tue Nov 11 13:08:41 +0000 2025","0","Suara Harmoko di TV jadi tanda malam dimulai. Harga beras minyak gula semuanya terjaga. Negeri terasa damai dalam keteraturan. Itulah Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232414192357509","","EzyRahardian01","in","","0","1","0","https://x.com/undefined/status/1988232414192357509","1985934307236753408",
"1988232408119066812","Tue Nov 11 13:08:40 +0000 2025","0","Masih ingat dulu tiap malam kita dengar Pak Harmoko di TV umumkan harga beras gula dan minyak? Semua jelas rakyat tahu tanpa harus menebak. Di Masa Indah Soeharto harga bukan teka-teki tapi kepastian dari negara. Pahlawan Bukan Malaikat https://t.co/FFF9CsiM1l","1988232408119066812","","","in","","0","1","0","https://x.com/undefined/status/1988232408119066812","1982313253243076608",
"1988232379585163276","Tue Nov 11 13:08:37 +0000 2025","0","Petani menanam dengan semangat karena harga gabah dijamin. Lumbung desa penuh beras tak perlu impor. Bangga jadi bagian dari Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232397251633637","","americano_3ss","in","","0","1","0","https://x.com/undefined/status/1988232397251633637","1959812542559305729",
"1988232396219838622","Tue Nov 11 13:08:37 +0000 2025","0","Dulu setiap mlm minggu org nunggu TVRI bkn buat hiburan aja tapi buat lihat Harmoko ngumumin harga sembako resmi dari pemerintah. orang2 tahu harga minyak goreng beras gula semua stabil dan terjangkau. Itulah yang bikin orang rindu Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/FYkYRz2X15","1988232396219838622","https://pbs.twimg.com/media/G5ee0rRawAAVzme.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232396219838622","1981525577652981770",
"1988232379602006255","Tue Nov 11 13:08:36 +0000 2025","0","Di Masa Indah Suharto harga beras gula dan minyak diumumkan rutin agar rakyat tahu negara tidak tinggal diam Pahlawan Bukan Malaikat","1988232392432382072","","luisyandra980","in","","0","1","0","https://x.com/undefined/status/1988232392432382072","1944588348481478656",
"1988232384907710640","Tue Nov 11 13:08:35 +0000 2025","0","Beras tak pernah langka minyak dan gula mudah dibeli. Penghasilan kecil tapi kebutuhan tercukupi. Rakyat hidup tanpa rasa takut pada harga-harga di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232387453743273","","Menantii77","in","","0","1","0","https://x.com/undefined/status/1988232387453743273","1925218463733403648",
"1988232379841057134","Tue Nov 11 13:08:33 +0000 2025","0","Waktu dulu tuh ya tiap sore nungguin Harmoko di TV buat umumin harga bahan pokok. Enak banget harga stabil di Masa Indah Soeharto. Gaji emang gak gede tapi beras minyak gula kebeli semua. Sekarang? Tiap ke pasar auto nangis dompet Pahlawan Bukan Malaikat https://t.co/9NEA3gIUjZ","1988232379841057134","https://pbs.twimg.com/media/G5eez_sbMAAy2Tn.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232379841057134","1984445474057961477",
"1988232379585163276","Tue Nov 11 13:08:33 +0000 2025","0","Dulu pagi diawali suara berita di TVRI. Harga beras tetap stabil kata Harmoko dengan nada tenang. Dan rakyat percaya karena memang begitu adanya. Hidup sederhana tapi pasti itulah Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/Y0CLt4ycoj","1988232379585163276","https://pbs.twimg.com/media/G5eey1KboAA5Bo6.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232379585163276","1959812542559305729",
"1988232312866369578","Tue Nov 11 13:08:33 +0000 2025","0","Semua orang mampu membeli beras minyak goreng dan gula dengan harga stabil. Inilah definisi Masa Indah Soeharto . Pahlawan Bukan Malaikat mari bersyukur","1988232379438428370","","azikrarams","in","","0","0","0","https://x.com/undefined/status/1988232379438428370","1916413752905523200",
"1988232362787041638","Tue Nov 11 13:08:31 +0000 2025","0","Orang tua mengenang Masa Indah Soeharto sebagai masa ketika harga beras gula minyak tanah dan kebutuhan harian lain stabil sehingga rencana belanja bulanan dapat diprediksi dengan mudah Pahlawan Bukan Malaikat","1988232369476956268","","AripHakim148322","in","","0","1","0","https://x.com/undefined/status/1988232369476956268","1968526089283846144",
"1988232350464164291","Tue Nov 11 13:08:26 +0000 2025","0","Orang tua mengenang Masa Indah Soeharto sebagai masa ketika harga beras gula minyak tanah dan kebutuhan harian lain stabil sehingga rencana belanja bulanan dapat diprediksi dengan mudah Pahlawan Bukan Malaikat","1988232350464164291","","","in","","0","1","0","https://x.com/undefined/status/1988232350464164291","1968526089283846144",
"1988232337155584330","Tue Nov 11 13:08:24 +0000 2025","0","Di Masa Indah Soeharto hidup terasa ringan. Rakyat tahu berapa harga minyak gula dan beras tanpa rasa khawatir. Pahlawan Bukan Malaikat","1988232340712374384","","sl33pyinsomni4c","in","","0","1","0","https://x.com/undefined/status/1988232340712374384","1600971772118999041",
"1988232328842461657","Tue Nov 11 13:08:22 +0000 2025","0","Salah satu hal ajaib di Masa Indah Soeharto adalah stabilitas harga. Coba bandingkan dengan hari ini. Dulu hampir mustahil harga beras naik mendadak tanpa pemberitahuan. Kebijakan pemerintah menjamin ketersediaan dan keterjangkauan.","1988232333682766115","","mikoyyi","in","","0","1","0","https://x.com/undefined/status/1988232333682766115","1748032985633558528",
"1988232308659524066","Tue Nov 11 13:08:21 +0000 2025","0","Ketika harga beras diumumkan di TV setiap orang merasa aman karena di Masa Indah Soeharto pemerintah benar-benar hadir Pahlawan Bukan Malaikat","1988232330415386637","","Whatever6227148","in","","0","1","0","https://x.com/undefined/status/1988232330415386637","1876112928765865984",
"1988232313889788022","Tue Nov 11 13:08:21 +0000 2025","0","Di Masa Indah Suharto harga beras gula dan minyak diumumkan rutin agar rakyat tahu negara tidak tinggal diam Pahlawan Bukan Malaikat","1988232327563272312","","luisyandra980","in","","0","1","0","https://x.com/undefined/status/1988232327563272312","1944588348481478656",
"1988232308676325453","Tue Nov 11 13:08:21 +0000 2025","0","Transportasi murah sekolah negeri mudah dan harga beras terjaga. Masa Indah Soeharto bukan sekadar nostalgia tapi fakta bahwa stabilitas itu pernah nyata. Pemerintah hadir langsung dalam kehidupan rakyat kecil. Pahlawan Bukan Malaikat","1988232327433224240","","viallenan","in","","0","1","0","https://x.com/undefined/status/1988232327433224240","1981525577652981770",
"1988232308676325453","Tue Nov 11 13:08:16 +0000 2025","1","Zaman dulu hidup terasa ringan harga sembako diumumkan rutin tiap minggu oleh Harmoko di TV. Warga tahu harga beras minyak dan gula dan semuanya stabil. Itulah salah satu ciri Masa Indah Soeharto saat rakyat kecil merasa tenang setiap akhir bulan. Pahlawan Bukan Malaikat https://t.co/hhXicl9N5a","1988232308676325453","https://pbs.twimg.com/media/G5eevk9bsAARxiH.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232308676325453","1981525577652981770",
"1988232298031198545","Tue Nov 11 13:08:14 +0000 2025","0","Masa Indah Soeharto adalah ketika setiap sore Harmoko muncul di TVRI mengumumkan harga beras gula minyak goreng yang tetap terjangkau bagi buruh tani dan pedagang kecil Pahlawan Bukan Malaikat https://t.co/KZnlyn9CIq","1988232298031198545","https://pbs.twimg.com/media/G5eevORbUAAA8jl.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232298031198545","1946738325517385728",
"1988232274098507860","Tue Nov 11 13:08:11 +0000 2025","0","Harga pupuk beras dan minyak tanah dijaga agar petani dan nelayan tak tercekik. Kebijakan ini nyata terasa di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232288216432699","","rebahan______","in","","0","1","0","https://x.com/undefined/status/1988232288216432699","1654294139754909697",
"1988232271409856755","Tue Nov 11 13:08:07 +0000 2025","0","Dulu tiap sore berita di TV selalu ditutup dengan laporan harga bahan pokok dari Pak Harmoko. Rakyat tahu harga beras gula minyak tanpa perlu menebak-nebak. Masa Indah Soeharto bikin ekonomi rumah tangga terasa pasti dan terukur. Pahlawan Bukan Malaikat https://t.co/amBB2Phgdk","1988232271409856755","https://pbs.twimg.com/media/G5eetrgbsAEh5VL.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232271409856755","1982313253243076608",
"1988232264166310333","Tue Nov 11 13:08:06 +0000 2025","0","Di Masa Indah Soeharto kestabilan ekonomi menjadi ciri utama. Setiap minggu Harmoko mengumumkan harga bahan pokok di TV agar rakyat tahu dan tenang. Harga beras minyak dan gula selalu terjaga Pahlawan Bukan Malaikat https://t.co/dvnmoFOAHD","1988232264166310333","","","in","","0","1","0","https://x.com/undefined/status/1988232264166310333","1675254742975660032",
"1988232260894801944","Tue Nov 11 13:08:05 +0000 2025","0","Di Masa Indah Soeharto nggak perlu takut harga tiba-tiba melonjak. Rakyat tahu persis harga beras gula minyak. Semua dikontrol dan diumumkan rutin bikin hati tenang tiap hari. Pahlawan Bukan Malaikat https://t.co/OHojXDSwhk","1988232260894801944","","","in","","0","1","0","https://x.com/undefined/status/1988232260894801944","3986177129",
"1988232257774240159","Tue Nov 11 13:08:04 +0000 2025","0","Banyak yang masih inget gimana tenangnya hidup di Masa Indah Soeharto harga beras gula minyak goreng diumumin rutin di TV sama Harmoko dan rakyat bisa belanja dengan tenang. Pahlawan Bukan Malaikat https://t.co/aU9GbnEPx4","1988232257774240159","https://pbs.twimg.com/media/G5ees4hbcAM7ahY.jpg","","in","","0","0","0","https://x.com/undefined/status/1988232257774240159","1945826339946479616",
"1988232252929761338","Tue Nov 11 13:08:03 +0000 2025","0","Dulu setiap minggu rakyat tahu pasti harga beras gula dan minyak semua diumumkan langsung oleh Pak Harmoko di TVRI. Stabil terjangkau dan bikin tenang. Itulah yang disebut Masa Indah Soeharto ketika dapur rakyat tak pernah kosong. Pahlawan Bukan Malaikat https://t.co/46pqr63FvT","1988232252929761338","https://pbs.twimg.com/media/G5eeqg5bYAAJyxc.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232252929761338","1555186971135574022",
"1988232243865846139","Tue Nov 11 13:08:01 +0000 2025","0","Rakyat kecil tetap bisa membeli beras dan minyak di Masa Indah Soeharto meski gaji belum besar karena harga diatur dengan bijak. Pahlawan Bukan Malaikat https://t.co/GzxJiGNiv8","1988232243865846139","","","in","","0","1","0","https://x.com/undefined/status/1988232243865846139","1600971772118999041",
"1988232232935583811","Tue Nov 11 13:07:59 +0000 2025","0","Gaji mungkin tidak sebesar sekarang tapi daya belinya kuat. Beras minyak gula harganya stabil. Tak perlu khawatir gejolak harga yang mencekik. Itu adalah salah satu bukti Masa Indah Soeharto Kebutuhan dasar rakyat kecil selalu aman terbeli. Pahlawan Bukan Malaikat","1988232235733184624","","gudelclorot","in","","0","1","0","https://x.com/undefined/status/1988232235733184624","1920452626350776320",
"1988232218561704229","Tue Nov 11 13:07:58 +0000 2025","0","Warung nasi tetap ramai harga beras terkendali minyak goreng murah. Semua itu bagian dari Masa Indah Soeharto yang tak terlupakan. Pahlawan Bukan Malaikat","1988232233963192551","","Andry_Lesmana14","in","","0","1","0","https://x.com/undefined/status/1988232233963192551","1985841954148794371",
"1988232199821554086","Tue Nov 11 13:07:54 +0000 2025","0","Masa Indah Soeharto membawa rasa aman bagi rakyat kecil karena harga beras dan minyak tak pernah melonjak Pahlawan Bukan Malaikat","1988232217085227126","","AnakWlid","in","","0","1","0","https://x.com/undefined/status/1988232217085227126","1915242838776045571",
"1988232193991442594","Tue Nov 11 13:07:49 +0000 2025","0","Setiap minggu Harmoko muncul di TV ngumumin harga beras dan minyak bikin rakyat yakin semuanya aman terkendali di bawah Masa Indah Soeharto. Pahlawan Bukan Malaikat","1988232196415742291","","NahLegi","in","","0","1","0","https://x.com/undefined/status/1988232196415742291","1414734988763746304",
"1988232173565210736","Tue Nov 11 13:07:44 +0000 2025","0","Bagi generasi yang pernah mengalaminya Masa Indah Soeharto bukan mitos Harga sembako diumumkan rutin di TV dan rakyat percaya. Semua terasa teratur tak ada kepanikan tak ada berita hoaks soal harga beras atau minyak Pahlawan Bukan Malaikat https://t.co/c9cyEIIXBM","1988232173565210736","https://pbs.twimg.com/amplify_video_thumb/1988231981528977408/img/tuxn4AFO-txn6xqO.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232173565210736","1859780322533179393",
"1988232163503075777","Tue Nov 11 13:07:42 +0000 2025","0","Bagi banyak orang tua kita Masa Indah Soeharto adalah masa di mana harga sembako diumumkan rutin dan rakyat tidur nyenyak tanpa cemas besok beras naik. Pahlawan Bukan Malaikat https://t.co/pCbm2np9Mi","1988232163503075777","","","in","","0","1","0","https://x.com/undefined/status/1988232163503075777","1985844025119907840",
"1988232162349642231","Tue Nov 11 13:07:41 +0000 2025","0","Tv ri harmoko ngumumin harga beras tetap ibuibu tenang Masa Indah Soeharto dapur terjamin Pahlawan Bukan Malaikat https://t.co/EeNqg1STp5","1988232162349642231","","","in","","0","1","0","https://x.com/undefined/status/1988232162349642231","1709871004800135168",
"1988232141894021567","Tue Nov 11 13:07:40 +0000 2025","0","Harga beras gula dan minyak stabil bertahun-tahun. Itu bukan kebetulan tapi hasil kerja sistem yang disiplin di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232156611743871","","ayatkursideh","in","","0","1","0","https://x.com/undefined/status/1988232156611743871","4717669277",
"1988232156376953181","Tue Nov 11 13:07:40 +0000 2025","0","Harmoko memastikan harga beras gula minyak terkontrol dan terjangkau. Inilah bentuk nyata subsidi pro-rakyat di Masa Indah Soeharto . Pahlawan Bukan Malaikat mari bersikap adil https://t.co/ePyil1kyW7","1988232156376953181","","","in","","0","1","0","https://x.com/undefined/status/1988232156376953181","732000317617885184",
"1988232140262437002","Tue Nov 11 13:07:40 +0000 2025","0","Petani dihargai panen dibeli dengan harga pantas dan Indonesia pernah swasembada beras. Itulah prestasi yang lahir dari kebijakan pertanian berkelanjutan di Masa Indah Soeharto. Pahlawan Bukan Malaikat","1988232156205003221","","Edygembrut","in","","0","1","0","https://x.com/undefined/status/1988232156205003221","1978034825559932928",
"1988232154258854095","Tue Nov 11 13:07:39 +0000 2025","0","Dulu setiap sore kita tunggu Harmoko umumkan harga bahan pokok di TV. Rasanya tenang ya? Semua harga terkontrol di Masa Indah Soeharto. Gaji memang gak besar tapi beras minyak gula semua kebeli. Sekarang? Mikir keras tiap mau ke pasar Pahlawan Bukan Malaikat https://t.co/DN8WA7jH2m","1988232154258854095","https://pbs.twimg.com/media/G5eem3yagAA4qdS.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232154258854095","1984445474057961477",
"1988232153755459686","Tue Nov 11 13:07:39 +0000 2025","0","Dulu tiap malam nonton TV sambil dengar harga beras diumumkan. Semua stabil. Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/Myf5zE9HbC","1988232153755459686","https://pbs.twimg.com/media/G5eem2PaQAANJu_.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232153755459686","1940205015064616960",
"1988232133358612865","Tue Nov 11 13:07:37 +0000 2025","0","Harga minyak gula dan beras tidak pernah jauh dari jangkauan buruh harian. Sebuah potret kemudahan hidup di Masa Indah Soeharto . Pahlawan Bukan Malaikat Beliau telah sukses membangun.","1988232145870168540","","axizine","in","","0","1","0","https://x.com/undefined/status/1988232145870168540","2754841367",
"1988232141017354277","Tue Nov 11 13:07:36 +0000 2025","0","Dulu hidup terasa sederhana tapi cukup. Beras gula minyak goreng semua diumumkan rutin di TV oleh Harmoko. Rakyat tahu harga pedagang tahu batas. Begitulah ketertiban ekonomi di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/gHDwEsEIJ7","1988232141017354277","https://pbs.twimg.com/media/G5eek9eaAAAK4I-.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232141017354277","1555186971135574022",
"1988232140262437002","Tue Nov 11 13:07:36 +0000 2025","0","Dulu tiap malam rakyat bisa dengar Pak Harmoko umumkan harga bahan pokok di TV. Beras gula minyak semua disampaikan terbuka dan stabil. Masa Indah Soeharto membuat rakyat merasa negara benar-benar mengurus kebutuhan dasarnya. Pahlawan Bukan Malaikat https://t.co/NxhF5K3LvA","1988232140262437002","https://pbs.twimg.com/media/G5eemDlaoAAQgV3.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232140262437002","1978034825559932928",
"1988232116132581408","Tue Nov 11 13:07:35 +0000 2025","0","G. Dulu setiap malam rakyat tenang nonton TV sambil dengar Harmoko umumkan harga beras gula minyak semua stabil. Hidup terasa sederhana tapi cukup. Itulah yang disebut Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232138303648215","","LamaMemori42904","in","","0","0","0","https://x.com/undefined/status/1988232138303648215","1967152742352470016",
"1988232127629185408","Tue Nov 11 13:07:34 +0000 2025","0","Baheula mah Harmoko nyebut harga beras ayeuna nu trending malah klarifikasi artis. Jigana urang butuh saeutik rasa tina Masa Indah Soeharto supaya teu poho kumaha carana hirup tenang. Pahlawan Bukan Malaikat","1988232132939108853","","SajatiSunda","in","","0","1","0","https://x.com/undefined/status/1988232132939108853","892385822699249665",
"1988232116132581408","Tue Nov 11 13:07:34 +0000 2025","0","E. Petani senang karena pupuk dan beras dijaga harganya. Pasar ramai tapi tak ada yang khawatir harga melonjak. Begitulah suasana Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232130045112365","","LamaMemori42904","in","","0","1","0","https://x.com/undefined/status/1988232130045112365","1967152742352470016",
"1988232117713858691","Tue Nov 11 13:07:31 +0000 2025","0","Dulu rakyat tidak takut tanggal tua. Harga beras gula dan minyak selalu diumumkan di TV oleh Harmoko. Semua terjangkau semua terkendali. Begitulah tenangnya hidup di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/wz2F5Lbnm5","1988232117713858691","https://pbs.twimg.com/media/G5eekBXbcAAFPXP.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232117713858691","1924369476063281152",
"1988232113116836113","Tue Nov 11 13:07:30 +0000 2025","0","Masa Indah Soeharto harga beras gula minyak hingga BBM semua terkendali karena pemerintah benar-benar menjaga kestabilan ekonomi. Pahlawan Bukan Malaikat","1988232115675398533","","tobixcodua","in","","0","1","0","https://x.com/undefined/status/1988232115675398533","1942971270037192704",
"1988232097878958228","Tue Nov 11 13:07:30 +0000 2025","0","Di Masa Indah Soeharto rakyat percaya harga beras minyak dan gula selalu diumumkan dengan jujur Pahlawan Bukan Malaikat","1988232113922207786","","gowikgatel","in","","0","0","0","https://x.com/undefined/status/1988232113922207786","1930434913293217793",
"1988232112257069486","Tue Nov 11 13:07:29 +0000 2025","0","Dulu setiap malam Harmoko muncul di TVRI mengumumkan harga beras gula minyak goreng Masa Indah Soeharto membuat rakyat kecil tidur nyenyak tanpa takut harga melonjak Pahlawan Bukan Malaikat https://t.co/tQNNZwJutT","1988232112257069486","https://pbs.twimg.com/media/G5eekcjbkAAa2xw.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232112257069486","1946739243738624000",
"1988232090178253056","Tue Nov 11 13:07:27 +0000 2025","0","Bensin murah listrik nggak bikin pusing dan harga beras stabil. Kata orang tua semua terasa nggak ribet di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232101251137998","","BahtiarBeben","in","","0","1","0","https://x.com/undefined/status/1988232101251137998","1986285574286942209",
"1988232092996751780","Tue Nov 11 13:07:25 +0000 2025","0","Harmoko memastikan harga beras gula minyak terkontrol dan terjangkau. Inilah bentuk nyata subsidi pro-rakyat di Masa Indah Soeharto . Pahlawan Bukan Malaikat mari bersikap adil https://t.co/o2yqCIVByI","1988232092996751780","","","in","","0","1","0","https://x.com/undefined/status/1988232092996751780","2757778935",
"1988232089679053063","Tue Nov 11 13:07:24 +0000 2025","0","Dulu rakyat tahu persis harga beras gula dan minyak setiap minggu karena Harmoko selalu mengumumkannya di TV Itulah bukti nyata Masa Indah Soeharto ketika urusan dapur rakyat dijaga langsung oleh pemerintah Pahlawan Bukan Malaikat https://t.co/8LoIpbrspF","1988232089679053063","https://pbs.twimg.com/media/G5eeiuSbcAEglSY.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232089679053063","1651572707803410432",
"1988232057399787984","Tue Nov 11 13:07:24 +0000 2025","0","Beras minyak gula bensin semua punya harga tetap dan terjangkau di Masa Indah Soeharto Pengumuman Harmoko di TV adalah momen rakyat merasa diperhatikan. Pahlawan Bukan Malaikat","1988232088555061727","","mahirasweetyy","in","","0","1","0","https://x.com/undefined/status/1988232088555061727","1977717153743970304",
"1988232080510292239","Tue Nov 11 13:07:22 +0000 2025","0","Masa Indah Soeharto dikenal dengan kestabilan harga beras minyak dan gula yang mudah dijangkau semua kalangan Pahlawan Bukan Malaikat tapi kepeduliannya pada rakyat kecil nyata terasa","1988232082880069915","","Dinikamin","in","","0","1","0","https://x.com/undefined/status/1988232082880069915","1507561572180578306",
"1988232055772377403","Tue Nov 11 13:07:21 +0000 2025","0","Di Masa Indah Soeharto semua terasa pasti dari harga beras sampai ongkos angkot tak berubah drastis Pahlawan Bukan Malaikat","1988232078446784575","","BabuKaca","in","","0","0","0","https://x.com/undefined/status/1988232078446784575","1905441302311043072",
"1988232078350315598","Tue Nov 11 13:07:21 +0000 2025","0","Semua jelas transparan dan terkendali. Tak ada yang takut ke pasar karena harga beras gula minyak semua stabil. Itulah Masa Indah Soeharto masa ketika negara hadir sampai ke dapur rakyat Pahlawan Bukan Malaikat https://t.co/fZSNvOQFTI","1988232078350315598","https://pbs.twimg.com/media/G5eeiGWagAA4nxe.jpg","","in","","0","1","0","https://x.com/undefined/status/1988232078350315598","1651572707803410432",
"1988232063863189724","Tue Nov 11 13:07:21 +0000 2025","0","Anak-anak tumbuh dengan rasa aman karena orang tua tak pusing harga beras atau minyak. Itulah keseimbangan hidup yang nyata di Masa Indah Soeharto Pahlawan Bukan Malaikat","1988232077893161338","","Regaxlia","in","","0","1","0","https://x.com/undefined/status/1988232077893161338","3492270615",
